Cycle,True_labels,Predicted_labels,Accuracy,Run_times
203,1.0,0,0,22.99189567565918
204,1.0,0,0,23.357152938842773
205,1.0,0,0,23.34761619567871
206,1.0,0,0,27.113914489746094
207,1.0,0,0,23.532867431640625
208,1.0,0,0,22.984027862548828
209,1.0,0,0,24.478673934936523
210,1.0,0,0,24.216413497924805
211,1.0,0,0,23.426294326782227
212,1.0,0,0,23.109912872314453
213,1.0,0,0,22.9337215423584
214,1.0,0,0,23.1626033782959
215,1.0,0,0,27.293682098388672
216,1.0,0,0,23.615360260009766
217,1.0,0,0,23.035287857055664
218,1.0,0,0,23.276329040527344
219,1.0,0,0,24.3985652923584
220,1.0,0,0,23.56100082397461
221,1.0,0,0,22.98426628112793
222,1.0,0,0,23.166656494140625
223,1.0,0,0,23.489713668823242
224,1.0,0,0,26.55816078186035
225,1.0,0,0,23.179054260253906
226,1.0,0,0,23.31686019897461
227,1.0,0,0,23.101806640625
228,1.0,0,0,23.125410079956055
229,1.0,0,0,24.210453033447266
230,1.0,0,0,24.26290512084961
231,1.0,0,0,23.542404174804688
232,1.0,0,0,26.20840072631836
233,1.0,0,0,23.52619171142578
234,1.0,0,0,23.230552673339844
235,1.0,0,0,23.24080467224121
236,1.0,0,0,22.966861724853516
237,1.0,0,0,23.410320281982422
238,1.0,0,0,23.173809051513672
239,1.0,0,0,26.601552963256836
240,1.0,0,0,24.500131607055664
241,1.0,0,0,28.872251510620117
242,1.0,0,0,23.604393005371094
243,1.0,0,0,23.263931274414062
244,1.0,0,0,23.43583106994629
245,1.0,0,0,23.56863021850586
246,1.0,0,0,23.43916893005371
247,1.0,0,0,23.229122161865234
248,1.0,0,0,23.446321487426758
249,1.0,0,0,25.072813034057617
250,1.0,0,0,28.06377410888672
251,1.0,0,0,23.8192081451416
252,1.0,0,0,23.49543571472168
253,1.0,0,0,22.954940795898438
254,1.0,0,0,23.45108985900879
255,1.0,0,0,23.400545120239258
256,1.0,0,0,23.182153701782227
257,1.0,0,0,23.313283920288086
258,1.0,0,0,23.75054359436035
259,1.0,0,0,28.67722511291504
260,1.0,0,0,23.81277084350586
261,1.0,0,0,23.7429141998291
262,1.0,0,0,23.23126792907715
263,1.0,0,0,23.611068725585938
264,1.0,0,0,23.163318634033203
265,1.0,0,0,23.229360580444336
266,1.0,0,0,23.380517959594727
267,1.0,0,0,23.50449562072754
268,1.0,0,0,27.225017547607422
269,1.0,0,0,24.579524993896484
270,1.0,0,0,24.66416358947754
271,1.0,0,0,23.679494857788086
272,1.0,0,0,23.281335830688477
273,1.0,0,0,23.581743240356445
274,1.0,0,0,23.19955825805664
275,1.0,0,0,23.079872131347656
276,1.0,0,0,23.676156997680664
277,1.0,0,0,27.032136917114258
278,1.0,0,0,23.529529571533203
279,1.0,0,0,24.999380111694336
280,1.0,0,0,24.106264114379883
281,1.0,0,0,25.112152099609375
282,1.0,0,0,25.116443634033203
283,1.0,0,0,23.46062660217285
284,1.0,0,0,23.268699645996094
285,1.0,0,0,23.064613342285156
286,1.0,0,0,27.248859405517578
287,1.0,0,0,22.587299346923828
288,1.0,0,0,23.168325424194336
289,1.0,0,0,24.653196334838867
290,1.0,0,0,24.50871467590332
291,1.0,0,0,23.435115814208984
292,1.0,0,0,23.410558700561523
293,1.0,0,0,23.366689682006836
294,1.0,0,0,26.441335678100586
295,1.0,0,0,23.46181869506836
296,1.0,0,0,23.578166961669922
297,1.0,0,0,23.47254753112793
298,1.0,0,0,23.46634864807129
299,1.0,0,0,24.779081344604492
300,1.0,0,0,24.34396743774414
301,1.0,0,0,24.127483367919922
302,1.0,0,0,23.969411849975586
303,1.0,0,0,27.07695960998535
304,1.0,0,0,23.73051643371582
305,1.0,0,0,23.446083068847656
306,1.0,0,0,23.524045944213867
307,1.0,0,0,22.50194549560547
308,1.0,0,0,22.96304702758789
309,1.0,0,0,24.740934371948242
310,1.0,0,0,24.23572540283203
311,1.0,0,0,23.494720458984375
312,1.0,0,0,27.52232551574707
313,1.0,0,0,23.42367172241211
314,1.0,0,0,23.39649200439453
315,1.0,0,0,23.22864532470703
316,1.0,0,0,22.958993911743164
317,1.0,0,0,24.372100830078125
318,1.0,0,0,23.142576217651367
319,1.0,0,0,24.568796157836914
320,1.0,0,0,24.365663528442383
321,1.0,0,0,28.665542602539062
322,1.0,0,0,23.72574806213379
323,1.0,0,0,25.888681411743164
324,1.0,0,0,23.928403854370117
325,1.0,0,0,23.668527603149414
326,1.0,0,0,23.037195205688477
327,1.0,0,0,23.279190063476562
328,1.0,0,0,24.080276489257812
329,1.0,0,0,24.704456329345703
330,1.0,0,0,27.988195419311523
331,1.0,0,0,23.33807945251465
332,1.0,0,0,23.148536682128906
333,1.0,0,0,23.509979248046875
334,1.0,0,0,22.8726863861084
335,1.0,0,0,22.898197174072266
336,1.0,0,0,22.8884220123291
337,1.0,0,0,23.489713668823242
338,1.0,0,0,23.71978759765625
339,1.0,0,0,28.146743774414062
340,1.0,0,0,24.22499656677246
341,1.0,0,0,23.29397201538086
342,1.0,0,0,23.531675338745117
343,1.0,0,0,22.907257080078125
344,1.0,0,0,23.06985855102539
345,1.0,0,0,23.006200790405273
