Cycle,True_labels,Predicted_labels,Accuracy,Run_times
118,1.0,0,0,23.31376075744629
119,1.0,0,0,23.694276809692383
120,1.0,0,0,23.452281951904297
121,1.0,0,0,23.686885833740234
122,1.0,0,0,23.709774017333984
123,1.0,0,0,23.71954917907715
124,1.0,0,0,23.248672485351562
125,1.0,0,0,23.787260055541992
126,1.0,0,0,27.196168899536133
127,1.0,0,0,23.703336715698242
128,1.0,0,0,23.63729476928711
129,1.0,0,0,23.83899688720703
130,1.0,0,0,23.149728775024414
131,1.0,0,0,23.519277572631836
132,1.0,0,0,23.242473602294922
133,1.0,0,0,22.95851707458496
134,1.0,0,0,23.33855628967285
135,1.0,0,0,31.280517578125
136,1.0,0,0,25.893211364746094
137,1.0,0,0,24.042367935180664
138,1.0,0,0,24.034500122070312
139,1.0,0,0,24.420738220214844
140,1.0,0,0,23.38242530822754
141,1.0,0,0,24.267196655273438
142,1.0,0,0,24.51300621032715
143,1.0,0,0,23.772001266479492
144,1.0,0,0,27.715444564819336
145,1.0,0,0,24.3222713470459
146,1.0,0,0,24.339675903320312
147,1.0,0,0,23.513317108154297
148,1.0,0,0,23.70429039001465
149,1.0,0,0,24.225950241088867
150,1.0,0,0,24.172544479370117
151,1.0,0,0,24.2922306060791
152,1.0,0,0,23.745298385620117
153,1.0,0,0,27.2829532623291
154,1.0,0,0,24.126529693603516
155,1.0,0,0,23.679494857788086
156,1.0,0,0,25.52175521850586
157,1.0,0,0,24.005889892578125
158,1.0,0,0,23.397445678710938
159,1.0,0,0,24.01137351989746
160,1.0,0,0,24.219274520874023
161,1.0,0,0,23.169994354248047
162,1.0,0,0,27.069568634033203
163,1.0,0,0,23.407697677612305
164,1.0,0,0,23.085355758666992
165,1.0,0,0,23.524045944213867
166,1.0,0,0,23.436546325683594
167,1.0,0,0,22.90034294128418
168,1.0,0,0,23.15354347229004
169,1.0,0,0,23.331880569458008
170,1.0,0,0,26.695728302001953
171,1.0,0,0,23.329496383666992
172,1.0,0,0,23.360729217529297
173,1.0,0,0,23.38886260986328
174,1.0,0,0,23.038864135742188
175,1.0,0,0,23.585081100463867
176,1.0,0,0,24.00660514831543
177,1.0,0,0,25.506258010864258
178,1.0,0,0,24.72376823425293
179,1.0,0,0,27.608156204223633
180,1.0,0,0,24.132966995239258
181,1.0,0,0,23.786544799804688
182,1.0,0,0,23.443937301635742
183,1.0,0,0,22.940397262573242
184,1.0,0,0,23.354530334472656
185,1.0,0,0,22.99976348876953
186,1.0,0,0,23.359060287475586
187,1.0,0,0,23.554563522338867
188,1.0,0,0,26.938915252685547
189,1.0,0,0,23.960113525390625
190,1.0,0,0,24.16706085205078
191,1.0,0,0,24.115562438964844
192,1.0,0,0,23.54264259338379
193,1.0,0,0,23.534536361694336
194,1.0,0,0,23.467063903808594
195,1.0,0,0,23.437023162841797
196,1.0,0,0,23.862838745117188
197,1.0,0,0,27.099132537841797
198,1.0,0,0,25.19369125366211
199,1.0,0,0,24.262189865112305
200,1.0,0,0,23.681163787841797
201,1.0,0,0,23.60081672668457
202,1.0,0,0,23.038625717163086
203,1.0,0,0,23.2851505279541
204,1.0,0,0,23.102998733520508
205,1.0,0,0,23.17190170288086
206,1.0,0,0,27.020692825317383
207,1.0,0,0,23.68760108947754
208,1.0,0,0,23.239850997924805
209,1.0,0,0,23.728370666503906
210,1.0,0,0,24.088621139526367
211,1.0,0,0,23.511171340942383
212,1.0,0,0,23.184537887573242
213,1.0,0,0,23.212432861328125
214,1.0,0,0,23.407936096191406
215,1.0,0,0,26.94392204284668
216,1.0,0,0,23.185014724731445
217,1.0,0,0,23.18120002746582
218,1.0,0,0,24.231433868408203
219,1.0,0,0,29.10327911376953
220,1.0,0,0,23.244857788085938
221,1.0,0,0,23.612022399902344
222,1.0,0,0,23.22101593017578
223,1.0,0,0,24.089813232421875
224,1.0,0,0,26.953935623168945
225,1.0,0,0,23.59604835510254
226,1.0,0,0,24.03998374938965
227,1.0,0,0,23.821592330932617
228,1.0,0,0,23.369550704956055
229,1.0,0,0,23.697853088378906
230,1.0,0,0,23.07748794555664
231,1.0,0,0,23.28324317932129
232,1.0,0,0,26.549100875854492
233,1.0,0,0,24.003982543945312
234,1.0,0,0,23.472070693969727
235,1.0,0,0,23.6971378326416
236,1.0,0,0,23.612260818481445
237,1.0,0,0,23.639917373657227
238,1.0,0,0,23.45561981201172
239,1.0,0,0,23.84185791015625
240,1.0,0,0,29.735803604125977
241,1.0,0,0,28.02586555480957
242,1.0,0,0,23.443937301635742
243,1.0,0,0,24.069786071777344
244,1.0,0,0,23.31233024597168
245,1.0,0,0,23.719310760498047
246,1.0,0,0,23.609399795532227
247,1.0,0,0,23.480653762817383
248,1.0,0,0,23.636341094970703
249,1.0,0,0,23.511409759521484
250,1.0,0,0,27.319669723510742
251,1.0,0,0,23.473739624023438
252,1.0,0,0,23.90575408935547
253,1.0,0,0,23.659229278564453
254,1.0,0,0,23.538589477539062
255,1.0,0,0,23.777484893798828
256,1.0,0,0,23.147106170654297
257,1.0,0,0,24.027347564697266
258,1.0,0,0,24.512052536010742
259,1.0,0,0,27.69637107849121
260,1.0,0,0,24.990558624267578
261,1.0,0,0,24.155139923095703
262,1.0,0,0,23.513317108154297
263,1.0,0,0,23.21910858154297
264,1.0,0,0,23.334741592407227
265,1.0,0,0,23.12779426574707
266,1.0,0,0,24.077653884887695
267,1.0,0,0,23.752212524414062
268,1.0,0,0,27.793407440185547
269,1.0,0,0,24.2464542388916
270,1.0,0,0,23.9410400390625
271,1.0,0,0,23.980379104614258
272,1.0,0,0,23.7123966217041
273,1.0,0,0,23.571491241455078
274,1.0,0,0,23.71954917907715
275,1.0,0,0,23.251056671142578
276,1.0,0,0,23.53668212890625
277,1.0,0,0,26.987552642822266
278,1.0,0,0,23.320674896240234
279,1.0,0,0,23.667335510253906
280,1.0,0,0,23.89216423034668
281,1.0,0,0,28.84697914123535
282,1.0,0,0,24.48558807373047
283,1.0,0,0,24.469375610351562
284,1.0,0,0,23.900270462036133
285,1.0,0,0,24.00493621826172
286,1.0,0,0,27.197599411010742
287,1.0,0,0,23.404836654663086
288,1.0,0,0,23.400306701660156
289,1.0,0,0,24.750232696533203
290,1.0,0,0,23.70738983154297
291,1.0,0,0,23.81610870361328
292,1.0,0,0,23.37813377380371
293,1.0,0,0,23.122787475585938
294,1.0,0,0,26.38077735900879
295,1.0,0,0,23.675203323364258
296,1.0,0,0,23.395061492919922
297,1.0,0,0,23.50163459777832
298,1.0,0,0,23.425817489624023
299,1.0,0,0,23.699522018432617
300,1.0,0,0,23.885488510131836
301,1.0,0,0,24.384498596191406
302,1.0,0,0,24.794340133666992
303,1.0,0,0,27.445316314697266
304,1.0,0,0,23.753881454467773
305,1.0,0,0,23.57792854309082
