Cycle,True_labels,Predicted_labels,Accuracy,Run_times
0,1.0,0,0,200.18625259399414
1,1.0,0,0,24.32394027709961
2,1.0,0,0,24.792909622192383
3,1.0,0,0,24.246692657470703
4,1.0,0,0,24.523496627807617
5,1.0,0,0,24.384260177612305
6,1.0,0,0,28.13100814819336
7,1.0,0,0,26.387691497802734
8,1.0,0,0,25.018930435180664
9,1.0,0,0,24.396896362304688
10,1.0,0,0,24.192094802856445
11,1.0,0,0,24.260282516479492
12,1.0,0,0,23.88453483581543
13,1.0,0,0,23.66185188293457
14,1.0,0,0,23.828744888305664
15,1.0,0,0,31.972646713256836
16,1.0,0,0,23.96988868713379
17,1.0,0,0,23.892879486083984
18,1.0,0,0,24.135589599609375
19,1.0,0,0,24.461030960083008
20,1.0,0,0,25.83599090576172
21,1.0,0,0,25.37393569946289
22,1.0,0,0,25.85625648498535
23,1.0,0,0,25.773048400878906
24,1.0,0,0,28.977155685424805
25,1.0,0,0,25.263547897338867
26,1.0,0,0,27.80461311340332
27,1.0,0,0,25.32649040222168
28,1.0,0,0,24.413585662841797
29,1.0,0,0,23.410558700561523
30,1.0,0,0,23.1783390045166
31,1.0,0,0,24.057626724243164
32,1.0,0,0,28.7628173828125
33,1.0,0,0,23.61440658569336
34,1.0,0,0,23.455381393432617
35,1.0,0,0,24.053335189819336
36,1.0,0,0,24.54519271850586
37,1.0,0,0,24.808168411254883
38,1.0,0,0,25.483369827270508
39,1.0,0,0,24.859905242919922
40,1.0,0,0,25.327205657958984
41,1.0,0,0,29.62207794189453
42,1.0,0,0,34.33966636657715
43,1.0,0,0,24.689435958862305
44,1.0,0,0,25.219440460205078
45,1.0,0,0,24.873018264770508
46,1.0,0,0,25.395870208740234
47,1.0,0,0,25.100231170654297
48,1.0,0,0,24.701833724975586
49,1.0,0,0,24.79100227355957
50,1.0,0,0,28.88202667236328
51,1.0,0,0,25.191783905029297
52,1.0,0,0,24.99246597290039
53,1.0,0,0,24.779796600341797
54,1.0,0,0,24.826765060424805
55,1.0,0,0,24.31178092956543
56,1.0,0,0,23.99301528930664
57,1.0,0,0,24.129390716552734
58,1.0,0,0,23.898839950561523
59,1.0,0,0,28.41639518737793
60,1.0,0,0,23.786544799804688
61,1.0,0,0,24.7957706451416
62,1.0,0,0,24.074554443359375
63,1.0,0,0,24.133682250976562
64,1.0,0,0,24.22928810119629
65,1.0,0,0,24.800777435302734
66,1.0,0,0,25.088787078857422
67,1.0,0,0,25.63023567199707
68,1.0,0,0,28.64217758178711
69,1.0,0,0,24.969816207885742
70,1.0,0,0,24.666309356689453
71,1.0,0,0,25.93851089477539
72,1.0,0,0,34.369468688964844
73,1.0,0,0,34.88945960998535
74,1.0,0,0,34.22403335571289
75,1.0,0,0,25.14791488647461
76,1.0,0,0,24.609088897705078
77,1.0,0,0,40.66205024719238
78,1.0,0,0,30.04622459411621
79,1.0,0,0,25.088071823120117
80,1.0,0,0,24.82128143310547
81,1.0,0,0,25.063514709472656
82,1.0,0,0,25.070667266845703
83,1.0,0,0,25.574445724487305
84,1.0,0,0,24.788379669189453
85,1.0,0,0,24.20806884765625
86,1.0,0,0,28.57661247253418
87,1.0,0,0,24.61099624633789
88,1.0,0,0,23.68021011352539
89,1.0,0,0,23.691177368164062
90,1.0,0,0,24.042367935180664
91,1.0,0,0,24.280786514282227
92,1.0,0,0,24.960041046142578
93,1.0,0,0,25.788545608520508
94,1.0,0,0,28.46360206604004
95,1.0,0,0,25.23207664489746
96,1.0,0,0,24.944543838500977
97,1.0,0,0,25.933504104614258
98,1.0,0,0,24.634122848510742
99,1.0,0,0,24.759292602539062
100,1.0,0,0,24.682998657226562
101,1.0,0,0,24.815082550048828
102,1.0,0,0,25.00009536743164
103,1.0,0,0,29.655933380126953
104,1.0,0,0,25.63190460205078
105,1.0,0,0,25.75230598449707
106,1.0,0,0,25.461673736572266
107,1.0,0,0,25.16794204711914
108,1.0,0,0,25.42710304260254
109,1.0,0,0,24.84440803527832
110,1.0,0,0,25.757789611816406
111,1.0,0,0,24.76048469543457
112,1.0,0,0,29.33812141418457
113,1.0,0,0,25.384902954101562
114,1.0,0,0,25.135517120361328
115,1.0,0,0,25.349140167236328
116,1.0,0,0,25.21228790283203
117,1.0,0,0,25.26688575744629
118,1.0,0,0,25.023698806762695
119,1.0,0,0,24.03545379638672
120,1.0,0,0,23.57339859008789
121,1.0,0,0,28.69248390197754
122,1.0,0,0,24.817466735839844
123,1.0,0,0,30.405759811401367
124,1.0,0,0,24.671316146850586
125,1.0,0,0,24.538278579711914
126,1.0,0,0,24.705171585083008
127,1.0,0,0,24.464845657348633
128,1.0,0,0,23.967981338500977
129,1.0,0,0,24.542570114135742
130,1.0,0,0,28.681039810180664
131,1.0,0,0,24.000167846679688
132,1.0,0,0,24.66583251953125
133,1.0,0,0,23.880481719970703
134,1.0,0,0,24.28436279296875
135,1.0,0,0,23.69213104248047
136,1.0,0,0,31.751394271850586
137,1.0,0,0,24.088382720947266
138,1.0,0,0,25.270700454711914
139,1.0,0,0,28.754234313964844
140,1.0,0,0,25.24399757385254
141,1.0,0,0,24.538516998291016
142,1.0,0,0,25.0091552734375
143,1.0,0,0,33.90049934387207
144,1.0,0,0,31.421184539794922
145,1.0,0,0,24.532079696655273
146,1.0,0,0,25.440454483032227
147,1.0,0,0,25.106430053710938
148,1.0,0,0,28.673171997070312
149,1.0,0,0,25.238752365112305
150,1.0,0,0,25.348186492919922
151,1.0,0,0,25.349140167236328
152,1.0,0,0,24.953842163085938
153,1.0,0,0,24.64890480041504
154,1.0,0,0,24.863719940185547
155,1.0,0,0,24.896860122680664
156,1.0,0,0,28.97500991821289
157,1.0,0,0,24.631977081298828
158,1.0,0,0,24.785757064819336
159,1.0,0,0,25.098085403442383
