Cycle,True_labels,Predicted_labels,Accuracy,Run_times
97,1.0,0,0,45.20153999328613
98,1.0,0,0,43.01261901855469
99,1.0,0,0,43.009281158447266
100,1.0,0,0,45.00937461853027
101,1.0,0,0,45.01080513000488
102,1.0,0,0,44.00897026062012
103,1.0,0,0,45.01032829284668
104,1.0,0,0,45.01008987426758
105,1.0,0,0,42.009592056274414
106,1.0,0,0,45.01199722290039
107,1.0,0,0,45.008182525634766
108,1.0,0,0,47.009944915771484
109,1.0,0,0,46.01097106933594
110,1.0,0,0,46.01097106933594
111,1.0,0,0,50.009727478027344
112,1.0,0,0,44.00968551635742
113,1.0,0,0,47.0125675201416
114,1.0,0,0,49.010515213012695
115,1.0,0,0,48.01034927368164
116,1.0,0,0,44.008493423461914
117,1.0,0,0,43.01929473876953
118,1.0,0,0,46.00167274475098
119,1.0,0,0,45.00937461853027
120,1.0,0,0,45.00985145568848
121,1.0,0,0,43.00975799560547
122,1.0,0,0,46.01025581359863
123,1.0,0,0,44.01111602783203
124,1.0,0,0,45.00985145568848
125,1.0,0,0,51.0106086730957
126,1.0,0,0,47.01089859008789
127,1.0,0,0,50.012826919555664
128,1.0,0,0,44.00992393493652
129,1.0,0,0,48.00844192504883
130,1.0,0,0,46.010732650756836
131,1.0,0,0,45.01199722290039
132,1.0,0,0,46.00858688354492
133,1.0,0,0,44.00992393493652
134,1.0,0,0,44.01087760925293
135,1.0,0,0,43.00880432128906
136,1.0,0,0,46.01025581359863
137,1.0,0,0,45.00985145568848
138,1.0,0,0,44.00897026062012
139,1.0,0,0,49.01242256164551
140,1.0,0,0,43.00880432128906
141,1.0,0,0,44.01087760925293
142,1.0,0,0,44.00897026062012
143,1.0,0,0,46.01001739501953
144,1.0,0,0,43.00999641418457
145,1.0,0,0,44.00968551635742
146,1.0,0,0,45.00985145568848
147,1.0,0,0,43.00951957702637
148,1.0,0,0,48.012733459472656
149,1.0,0,0,44.00801658630371
150,1.0,0,0,45.01056671142578
151,1.0,0,0,44.00944709777832
152,1.0,0,0,44.00992393493652
153,1.0,0,0,49.01123046875
154,1.0,0,0,43.00880432128906
155,1.0,0,0,44.01040077209473
156,1.0,0,0,47.0128059387207
157,1.0,0,0,46.23985290527344
158,1.0,0,0,43.00880432128906
159,1.0,0,0,45.011043548583984
160,1.0,0,0,44.01040077209473
161,1.0,0,0,46.00930213928223
162,1.0,0,0,44.01063919067383
163,1.0,0,0,43.00808906555176
164,1.0,0,0,46.01144790649414
165,1.0,0,0,45.01080513000488
166,1.0,0,0,45.00889778137207
167,1.0,0,0,51.01180076599121
168,1.0,0,0,46.00882530212402
169,1.0,0,0,44.008731842041016
170,1.0,0,0,48.01225662231445
171,1.0,0,0,50.01020431518555
172,1.0,0,0,48.01201820373535
173,1.0,0,0,43.00975799560547
174,1.0,0,0,48.00844192504883
175,1.0,0,0,46.010732650756836
176,1.0,0,0,43.00975799560547
177,1.0,0,0,43.01023483276367
178,1.0,0,0,48.011064529418945
179,1.0,0,0,44.00920867919922
180,1.0,0,0,44.01063919067383
181,1.0,0,0,46.010732650756836
182,1.0,0,0,45.009613037109375
183,1.0,0,0,45.00913619995117
184,1.0,0,0,44.01040077209473
185,1.0,0,0,46.01025581359863
186,1.0,0,0,45.00985145568848
187,1.0,0,0,43.010711669921875
188,1.0,0,0,45.47119140625
189,1.0,0,0,43.01166534423828
190,1.0,0,0,44.300079345703125
191,1.0,0,0,42.01102256774902
192,1.0,0,0,46.00191116333008
193,1.0,0,0,43.009281158447266
194,1.0,0,0,43.00093650817871
195,1.0,0,0,47.01042175292969
196,1.0,0,0,44.01040077209473
197,1.0,0,0,47.009944915771484
198,1.0,0,0,42.693138122558594
199,1.0,0,0,45.74942588806152
200,1.0,0,0,44.010162353515625
201,1.0,0,0,42.01817512512207
202,1.0,0,0,46.00095748901367
203,1.0,0,0,43.00999641418457
204,1.0,0,0,42.356014251708984
205,1.0,0,0,45.588016510009766
206,1.0,0,0,46.01287841796875
207,1.0,0,0,43.009281158447266
208,1.0,0,0,44.010162353515625
209,1.0,0,0,45.00985145568848
210,1.0,0,0,46.010732650756836
211,1.0,0,0,44.00944709777832
212,1.0,0,0,42.009830474853516
213,1.0,0,0,46.00930213928223
214,1.0,0,0,44.00968551635742
215,1.0,0,0,43.00975799560547
216,1.0,0,0,47.020673751831055
217,1.0,0,0,43.00069808959961
218,1.0,0,0,43.00880432128906
219,1.0,0,0,43.00951957702637
220,1.0,0,0,46.010494232177734
221,1.0,0,0,44.00944709777832
222,1.0,0,0,42.00935363769531
223,1.0,0,0,47.01066017150879
224,1.0,0,0,44.00920867919922
225,1.0,0,0,43.01023483276367
226,1.0,0,0,42.00863838195801
227,1.0,0,0,47.01042175292969
228,1.0,0,0,45.00985145568848
229,1.0,0,0,45.009613037109375
230,1.0,0,0,50.01235008239746
231,1.0,0,0,48.00987243652344
232,1.0,0,0,51.012277603149414
233,1.0,0,0,45.009613037109375
234,1.0,0,0,50.01187324523926
235,1.0,0,0,47.00946807861328
236,1.0,0,0,43.01095008850098
237,1.0,0,0,45.00842094421387
238,1.0,0,0,44.01040077209473
239,1.0,0,0,43.009042739868164
240,1.0,0,0,43.01261901855469
241,1.0,0,0,46.00787162780762
242,1.0,0,0,44.00944709777832
243,1.0,0,0,47.01066017150879
244,1.0,0,0,48.01130294799805
245,1.0,0,0,45.00913619995117
246,1.0,0,0,45.01175880432129
247,1.0,0,0,45.00865936279297
248,1.0,0,0,47.01113700866699
249,1.0,0,0,45.01008987426758
250,1.0,0,0,44.00968551635742
251,1.0,0,0,46.00954055786133
252,1.0,0,0,44.01063919067383
253,1.0,0,0,43.009281158447266
254,1.0,0,0,43.01023483276367
255,1.0,0,0,46.00930213928223
256,1.0,0,0,43.00951957702637
257,1.0,0,0,44.01040077209473
258,1.0,0,0,44.00920867919922
259,1.0,0,0,44.00968551635742
260,1.0,0,0,49.0109920501709
261,1.0,0,0,43.00999641418457
262,1.0,0,0,46.01120948791504
263,1.0,0,0,43.01095008850098
264,1.0,0,0,48.00891876220703
265,1.0,0,0,46.01001739501953
266,1.0,0,0,44.00968551635742
267,1.0,0,0,45.01008987426758
268,1.0,0,0,44.011831283569336
269,1.0,0,0,47.00875282287598
270,1.0,0,0,43.00975799560547
271,1.0,0,0,44.00920867919922
272,1.0,0,0,45.01032829284668
273,1.0,0,0,45.00913619995117
274,1.0,0,0,43.00999641418457
275,1.0,0,0,43.009281158447266
276,1.0,0,0,47.01089859008789
277,1.0,0,0,44.010162353515625
278,1.0,0,0,46.01311683654785
279,1.0,0,0,45.006513595581055
280,1.0,0,0,43.01023483276367
281,1.0,0,0,43.00999641418457
282,1.0,0,0,44.00992393493652
283,1.0,0,0,45.00913619995117
284,1.0,0,0,44.01111602783203
285,1.0,0,0,49.01003837585449
286,1.0,0,0,47.011613845825195
287,1.0,0,0,47.00922966003418
288,1.0,0,0,49.010515213012695
289,1.0,0,0,48.011064529418945
290,1.0,0,0,48.010826110839844
291,1.0,0,0,45.00985145568848
292,1.0,0,0,48.01177978515625
293,1.0,0,0,45.01032829284668
294,1.0,0,0,44.00992393493652
295,1.0,0,0,43.009281158447266
296,1.0,0,0,42.856693267822266
297,1.0,0,0,46.01001739501953
298,1.0,0,0,42.009592056274414
299,1.0,0,0,44.146060943603516
300,1.0,0,0,46.01025581359863
301,1.0,0,0,397.4282741546631
302,1.0,0,0,43.01023483276367
303,1.0,0,0,43.33949089050293
304,1.0,0,0,44.51775550842285
305,1.0,0,0,42.00911521911621
306,1.0,0,0,43.00975799560547
307,1.0,0,0,44.00897026062012
308,1.0,0,0,43.00975799560547
309,1.0,0,0,45.02272605895996
310,1.0,0,0,43.18952560424805
311,1.0,0,0,45.011281967163086
312,1.0,0,0,47.00922966003418
313,1.0,0,0,44.01040077209473
314,1.0,0,0,45.00913619995117
315,1.0,0,0,44.00992393493652
316,1.0,0,0,43.01023483276367
317,1.0,0,0,46.00977897644043
318,1.0,0,0,45.011281967163086
319,1.0,0,0,44.00992393493652
320,1.0,0,0,44.008731842041016
321,1.0,0,0,45.00985145568848
322,1.0,0,0,43.01023483276367
323,1.0,0,0,43.00880432128906
324,1.0,0,0,44.01040077209473
325,1.0,0,0,45.009613037109375
326,1.0,0,0,42.444705963134766
327,1.0,0,0,43.02644729614258
328,1.0,0,0,44.00968551635742
329,1.0,0,0,43.01166534423828
330,1.0,0,0,43.00713539123535
331,1.0,0,0,42.01531410217285
332,1.0,0,0,46.00930213928223
333,1.0,0,0,44.00897026062012
334,1.0,0,0,44.01588439941406
335,1.0,0,0,44.00992393493652
336,1.0,0,0,43.009042739868164
337,1.0,0,0,43.01023483276367
338,1.0,0,0,45.00913619995117
339,1.0,0,0,42.65403747558594
340,1.0,0,0,53.01022529602051
341,1.0,0,0,45.011043548583984
342,1.0,0,0,50.01091957092285
343,1.0,0,0,47.01066017150879
344,1.0,0,0,48.010826110839844
345,1.0,0,0,48.01034927368164
346,1.0,0,0,46.01168632507324
347,1.0,0,0,46.00882530212402
348,1.0,0,0,44.00992393493652
349,1.0,0,0,47.01113700866699
350,1.0,0,0,43.00880432128906
351,1.0,0,0,44.010162353515625
352,1.0,0,0,46.01097106933594
