Cycle,True_labels,Predicted_labels,Accuracy,Run_times
172,1.0,0,0,46.00119590759277
173,1.0,0,0,43.00951957702637
174,1.0,0,0,43.01095008850098
175,1.0,0,0,44.008731842041016
176,1.0,0,0,40.008544921875
177,1.0,0,0,40.009260177612305
178,1.0,0,0,44.01087760925293
179,1.0,0,0,58.011531829833984
180,1.0,0,0,46.012163162231445
181,1.0,0,0,49.00956153869629
182,1.0,0,0,73.01640510559082
183,1.0,0,0,55.01198768615723
184,1.0,0,0,52.01148986816406
185,1.0,0,0,55.01198768615723
186,1.0,0,0,54.012298583984375
187,1.0,0,0,49.0114688873291
188,1.0,0,0,45.01008987426758
189,1.0,0,0,265.0587558746338
190,1.0,0,0,42.01030731201172
191,1.0,0,0,41.00847244262695
192,1.0,0,0,40.008544921875
193,1.0,0,0,44.01040077209473
194,1.0,0,0,42.00911521911621
195,1.0,0,0,43.01023483276367
196,1.0,0,0,42.00887680053711
197,1.0,0,0,45.009613037109375
198,1.0,0,0,40.0090217590332
199,1.0,0,0,43.00999641418457
200,1.0,0,0,39.00909423828125
201,1.0,0,0,41.00918769836426
202,1.0,0,0,42.00887680053711
203,1.0,0,0,44.00992393493652
204,1.0,0,0,45.011281967163086
205,1.0,0,0,47.01042175292969
206,1.0,0,0,46.01001739501953
207,1.0,0,0,43.01118850708008
208,1.0,0,0,44.00944709777832
209,1.0,0,0,43.00975799560547
210,1.0,0,0,45.009613037109375
211,1.0,0,0,52.01077461242676
212,1.0,0,0,43.01023483276367
213,1.0,0,0,45.00913619995117
214,1.0,0,0,40.009260177612305
215,1.0,0,0,40.00997543334961
216,1.0,0,0,39.008140563964844
217,1.0,0,0,43.01047325134277
218,1.0,0,0,40.008544921875
219,1.0,0,0,40.0090217590332
220,1.0,0,0,42.00911521911621
221,1.0,0,0,40.01212120056152
222,1.0,0,0,42.0072078704834
223,1.0,0,0,39.00766372680664
224,1.0,0,0,43.00999641418457
225,1.0,0,0,39.008378982543945
226,1.0,0,0,39.00909423828125
227,1.0,0,0,41.00918769836426
228,1.0,0,0,40.0090217590332
229,1.0,0,0,40.0090217590332
230,1.0,0,0,43.01023483276367
231,1.0,0,0,44.010162353515625
232,1.0,0,0,42.00863838195801
233,1.0,0,0,40.008544921875
234,1.0,0,0,42.009592056274414
235,1.0,0,0,40.0090217590332
236,1.0,0,0,40.0087833404541
237,1.0,0,0,42.01054573059082
238,1.0,0,0,42.00863838195801
239,1.0,0,0,40.008544921875
240,1.0,0,0,40.009260177612305
241,1.0,0,0,42.01006889343262
242,1.0,0,0,39.008378982543945
243,1.0,0,0,42.009592056274414
244,1.0,0,0,41.008710861206055
245,1.0,0,0,43.009281158447266
246,1.0,0,0,41.00966453552246
247,1.0,0,0,40.009260177612305
248,1.0,0,0,44.00897026062012
249,1.0,0,0,44.00992393493652
250,1.0,0,0,45.01032829284668
251,1.0,0,0,50.01115798950195
