loss,lr,time
0.4007252607328319,0.0010000000474974513,84.39257383346558
0.11427913209543729,0.0010000000474974513,84.39257383346558
0.08523822427559076,0.0010000000474974513,84.39257383346558
0.07510501140264227,0.0010000000474974513,84.39257383346558
0.07569282002588186,0.0010000000474974513,84.39257383346558
0.06995989135240993,0.0010000000474974513,84.39257383346558
0.06773521770605119,0.0010000000474974513,84.39257383346558
0.0667348714081332,0.0010000000474974513,84.39257383346558
0.06417386847917862,0.0010000000474974513,84.39257383346558
0.061839167989961814,0.0010000000474974513,84.39257383346558
0.061676297544206796,0.0010000000474974513,84.39257383346558
0.06277219804252916,0.0010000000474974513,84.39257383346558
0.058675198022179624,0.0010000000474974513,84.39257383346558
0.057434034875926424,0.0010000000474974513,84.39257383346558
0.05693269699047503,0.0010000000474974513,84.39257383346558
0.05599146864807983,0.0010000000474974513,84.39257383346558
0.057878608530149055,0.0010000000474974513,84.39257383346558
0.054651818240295684,0.0010000000474974513,84.39257383346558
0.05287791311038282,0.0010000000474974513,84.39257383346558
0.05192957105060207,0.0010000000474974513,84.39257383346558
0.05141917395384379,0.0010000000474974513,84.39257383346558
0.04992407804282579,0.0010000000474974513,84.39257383346558
0.04949786532430963,0.0010000000474974513,84.39257383346558
0.04788084191405732,0.0010000000474974513,84.39257383346558
0.047323382457072814,0.0010000000474974513,84.39257383346558
0.046188613846467184,0.0010000000474974513,84.39257383346558
0.045909268404178485,0.0010000000474974513,84.39257383346558
0.043418704750290416,0.0010000000474974513,84.39257383346558
0.042507735305388004,0.0010000000474974513,84.39257383346558
0.04527269982906384,0.0010000000474974513,84.39257383346558
0.047855524894475546,0.0010000000474974513,84.39257383346558
0.038814716289429826,0.0010000000474974513,84.39257383346558
0.03748896188185676,0.0010000000474974513,84.39257383346558
0.03614036678283727,0.0010000000474974513,84.39257383346558
0.042331461969377045,0.0010000000474974513,84.39257383346558
0.03386064333808558,0.0010000000474974513,84.39257383346558
0.03269090366586671,0.0010000000474974513,84.39257383346558
0.03792400746612663,0.0010000000474974513,84.39257383346558
0.030082292048579876,0.0010000000474974513,84.39257383346558
0.03070577097951663,0.0010000000474974513,84.39257383346558
0.029348586201483586,0.0010000000474974513,84.39257383346558
0.03019070079019173,0.0010000000474974513,84.39257383346558
0.02626608513895289,0.0010000000474974513,84.39257383346558
0.02444556360344535,0.0010000000474974513,84.39257383346558
0.025331461236448582,0.0010000000474974513,84.39257383346558
0.03179709673780442,0.0010000000474974513,84.39257383346558
0.03207474660938673,0.0010000000474974513,84.39257383346558
0.023970864433930896,0.0010000000474974513,84.39257383346558
0.021801235870432735,0.0010000000474974513,84.39257383346558
0.024816916492157837,0.0010000000474974513,84.39257383346558
0.023152773461643527,0.0010000000474974513,84.39257383346558
0.023436301581133627,0.0010000000474974513,84.39257383346558
0.020575793635413103,0.0010000000474974513,84.39257383346558
0.01973228055453712,0.0010000000474974513,84.39257383346558
0.019647463621311558,0.0010000000474974513,84.39257383346558
0.022452580903014423,0.0010000000474974513,84.39257383346558
