loss,lr,time
0.3844651724826888,0.0010000000474974513,90.8941330909729
0.11476151659754408,0.0010000000474974513,90.8941330909729
0.08157661221606621,0.0010000000474974513,90.8941330909729
0.08170082406561795,0.0010000000474974513,90.8941330909729
0.07624105771903068,0.0010000000474974513,90.8941330909729
0.07076981132955953,0.0010000000474974513,90.8941330909729
0.06955377610720004,0.0010000000474974513,90.8941330909729
0.06672278699988385,0.0010000000474974513,90.8941330909729
0.06566767761978522,0.0010000000474974513,90.8941330909729
0.06323561122589294,0.0010000000474974513,90.8941330909729
0.0637672309205414,0.0010000000474974513,90.8941330909729
0.06121555306595947,0.0010000000474974513,90.8941330909729
0.059902488391518904,0.0010000000474974513,90.8941330909729
0.059482062539665696,0.0010000000474974513,90.8941330909729
0.05940748411946305,0.0010000000474974513,90.8941330909729
0.07044835797633056,0.0010000000474974513,90.8941330909729
0.05682466755999458,0.0010000000474974513,90.8941330909729
0.055041804207536446,0.0010000000474974513,90.8941330909729
0.054809512250650554,0.0010000000474974513,90.8941330909729
0.055529284744124295,0.0010000000474974513,90.8941330909729
0.05244730911467551,0.0010000000474974513,90.8941330909729
0.05177569554962999,0.0010000000474974513,90.8941330909729
0.04985636929738659,0.0010000000474974513,90.8941330909729
0.04956778975314975,0.0010000000474974513,90.8941330909729
0.05068943126133799,0.0010000000474974513,90.8941330909729
0.047311965377292486,0.0010000000474974513,90.8941330909729
0.046532462093767976,0.0010000000474974513,90.8941330909729
0.04626747051343829,0.0010000000474974513,90.8941330909729
0.043745070684009416,0.0010000000474974513,90.8941330909729
0.0442565739732375,0.0010000000474974513,90.8941330909729
0.04515578323674146,0.0010000000474974513,90.8941330909729
0.04507133025130594,0.0010000000474974513,90.8941330909729
0.040774103909603,0.0010000000474974513,90.8941330909729
0.04074476242149822,0.0010000000474974513,90.8941330909729
0.038887028989314634,0.0010000000474974513,90.8941330909729
0.03760101168478787,0.0010000000474974513,90.8941330909729
0.037266089332762514,0.0010000000474974513,90.8941330909729
0.03680563928764387,0.0010000000474974513,90.8941330909729
0.05485484235176264,0.0010000000474974513,90.8941330909729
0.03868859789286149,0.0010000000474974513,90.8941330909729
0.033820708638445204,0.0010000000474974513,90.8941330909729
0.03603848224878047,0.0010000000474974513,90.8941330909729
0.03398589932608934,0.0010000000474974513,90.8941330909729
0.032274127307178054,0.0010000000474974513,90.8941330909729
0.031573463913550565,0.0010000000474974513,90.8941330909729
0.03207170142045533,0.0010000000474974513,90.8941330909729
0.03066980279149706,0.0010000000474974513,90.8941330909729
0.030660130092461685,0.0010000000474974513,90.8941330909729
0.029536625879126616,0.0010000000474974513,90.8941330909729
0.0283773278858824,0.0010000000474974513,90.8941330909729
0.02970692938521111,0.0010000000474974513,90.8941330909729
0.02768446165852555,0.0010000000474974513,90.8941330909729
0.02745167212509264,0.0010000000474974513,90.8941330909729
0.0260648418963417,0.0010000000474974513,90.8941330909729
0.026573502180360174,0.0010000000474974513,90.8941330909729
0.02600461960598397,0.0010000000474974513,90.8941330909729
0.02733800457745578,0.0010000000474974513,90.8941330909729
0.024689191949298427,0.0010000000474974513,90.8941330909729
0.02982752452165246,0.0010000000474974513,90.8941330909729
0.02426869993394236,0.0010000000474974513,90.8941330909729
0.023629281664415774,0.0010000000474974513,90.8941330909729
0.023778723412966035,0.0010000000474974513,90.8941330909729
0.023551310676847126,0.0010000000474974513,90.8941330909729
0.02277375989179475,0.0010000000474974513,90.8941330909729
0.022692482754496483,0.0010000000474974513,90.8941330909729
0.024373466465031277,0.0010000000474974513,90.8941330909729
0.02188804663259853,0.0010000000474974513,90.8941330909729
0.021985759324117296,0.0010000000474974513,90.8941330909729
0.022022805484616277,0.0010000000474974513,90.8941330909729
0.022798649521349995,0.0010000000474974513,90.8941330909729
0.02161888000021086,0.0010000000474974513,90.8941330909729
0.02159252599680151,0.0010000000474974513,90.8941330909729
0.02128220093967081,0.0010000000474974513,90.8941330909729
0.021339672718695385,0.0010000000474974513,90.8941330909729
0.021324991172438443,0.0010000000474974513,90.8941330909729
0.021389188674070008,0.0010000000474974513,90.8941330909729
0.020094361496596182,0.0010000000474974513,90.8941330909729
0.01965416153417921,0.0010000000474974513,90.8941330909729
0.02116369940549851,0.0010000000474974513,90.8941330909729
0.019507567516803045,0.0010000000474974513,90.8941330909729
0.019685458558876164,0.0010000000474974513,90.8941330909729
0.018725065271240765,0.0010000000474974513,90.8941330909729
0.020466627407314492,0.0010000000474974513,90.8941330909729
0.018838893164101388,0.0010000000474974513,90.8941330909729
0.019322188183995594,0.0010000000474974513,90.8941330909729
0.019009181479585736,0.0010000000474974513,90.8941330909729
0.017933389591034583,0.0005000000237487257,90.8941330909729
0.017569471083881107,0.0005000000237487257,90.8941330909729
0.017553626612790744,0.0005000000237487257,90.8941330909729
0.017456103297420467,0.0005000000237487257,90.8941330909729
0.017601165764732998,0.0005000000237487257,90.8941330909729
0.017223649307466345,0.0005000000237487257,90.8941330909729
0.01719429161605474,0.0005000000237487257,90.8941330909729
0.017233183265687048,0.0005000000237487257,90.8941330909729
0.017090157013931906,0.0005000000237487257,90.8941330909729
0.017274287679407335,0.0005000000237487257,90.8941330909729
0.017218075369919334,0.0005000000237487257,90.8941330909729
0.01704963153086164,0.0005000000237487257,90.8941330909729
0.017839089045877568,0.0005000000237487257,90.8941330909729
0.016698275987598033,0.0002500000118743628,90.8941330909729
0.016594383759939758,0.0002500000118743628,90.8941330909729
0.016552290944503285,0.0002500000118743628,90.8941330909729
0.016531271879865313,0.0002500000118743628,90.8941330909729
0.016543520904685496,0.0002500000118743628,90.8941330909729
0.01647862936141169,0.0002500000118743628,90.8941330909729
0.01646101501661984,0.0002500000118743628,90.8941330909729
0.0164240444715527,0.0002500000118743628,90.8941330909729
0.016389180693941397,0.0002500000118743628,90.8941330909729
0.016345113438054802,0.0002500000118743628,90.8941330909729
0.016364963839188187,0.0002500000118743628,90.8941330909729
0.016281269033484414,0.0002500000118743628,90.8941330909729
0.016313335715255443,0.0002500000118743628,90.8941330909729
0.016480834023846255,0.0002500000118743628,90.8941330909729
0.016188317076051496,0.0001250000059371814,90.8941330909729
0.016115002851349914,0.0001250000059371814,90.8941330909729
0.016140347186202872,0.0001250000059371814,90.8941330909729
0.016075445178293412,0.0001250000059371814,90.8941330909729
0.016077287291737817,0.0001250000059371814,90.8941330909729
0.016090036931225044,0.0001250000059371814,90.8941330909729
0.016044086378489197,0.0001250000059371814,90.8941330909729
0.016041790572453755,0.0001250000059371814,90.8941330909729
0.016007399391291453,9.999999747378752e-05,90.8941330909729
0.01602870167622993,9.999999747378752e-05,90.8941330909729
