Cycle,True_labels,Predicted_labels,Accuracy,Run_times
288,1.0,0,0,24.788379669189453
289,1.0,0,0,24.288177490234375
290,1.0,0,0,24.059772491455078
291,1.0,0,0,23.85997772216797
292,1.0,0,0,23.893356323242188
293,1.0,0,0,23.789644241333008
294,1.0,0,0,27.138948440551758
295,1.0,0,0,23.129940032958984
296,1.0,0,0,23.911237716674805
297,1.0,0,0,27.233600616455078
298,1.0,0,0,24.228334426879883
299,1.0,0,0,24.02973175048828
300,1.0,0,0,23.77176284790039
301,1.0,0,0,23.63419532775879
302,1.0,0,0,23.316144943237305
303,1.0,0,0,27.161359786987305
304,1.0,0,0,23.44512939453125
305,1.0,0,0,23.560047149658203
306,1.0,0,0,23.56863021850586
307,1.0,0,0,26.094913482666016
308,1.0,0,0,24.0628719329834
309,1.0,0,0,23.685216903686523
310,1.0,0,0,23.93937110900879
311,1.0,0,0,23.650646209716797
312,1.0,0,0,27.460336685180664
313,1.0,0,0,24.411916732788086
314,1.0,0,0,23.932933807373047
315,1.0,0,0,24.398326873779297
316,1.0,0,0,23.560285568237305
317,1.0,0,0,26.99589729309082
318,1.0,0,0,24.316787719726562
319,1.0,0,0,24.019479751586914
320,1.0,0,0,23.929834365844727
321,1.0,0,0,27.696609497070312
322,1.0,0,0,24.310827255249023
323,1.0,0,0,23.257970809936523
324,1.0,0,0,24.27220344543457
325,1.0,0,0,23.888826370239258
326,1.0,0,0,23.846864700317383
327,1.0,0,0,25.527477264404297
328,1.0,0,0,24.605989456176758
329,1.0,0,0,23.650407791137695
330,1.0,0,0,27.710676193237305
331,1.0,0,0,23.976564407348633
332,1.0,0,0,23.636341094970703
333,1.0,0,0,23.296356201171875
334,1.0,0,0,23.70429039001465
335,1.0,0,0,23.65732192993164
336,1.0,0,0,23.805856704711914
337,1.0,0,0,25.376558303833008
338,1.0,0,0,23.865699768066406
339,1.0,0,0,27.504920959472656
340,1.0,0,0,23.44036102294922
341,1.0,0,0,23.54145050048828
342,1.0,0,0,23.797273635864258
343,1.0,0,0,23.72145652770996
344,1.0,0,0,23.323535919189453
345,1.0,0,0,23.904800415039062
346,1.0,0,0,23.53668212890625
347,1.0,0,0,25.874853134155273
348,1.0,0,0,28.079986572265625
349,1.0,0,0,23.77605438232422
350,1.0,0,0,23.50592613220215
351,1.0,0,0,24.692058563232422
352,1.0,0,0,23.79775047302246
353,1.0,0,0,23.82826805114746
354,1.0,0,0,24.595022201538086
355,1.0,0,0,24.188518524169922
356,1.0,0,0,29.256105422973633
357,1.0,0,0,25.77996253967285
358,1.0,0,0,25.577068328857422
359,1.0,0,0,23.560285568237305
360,1.0,0,0,25.023698806762695
361,1.0,0,0,24.300813674926758
362,1.0,0,0,23.612022399902344
363,1.0,0,0,23.409366607666016
364,1.0,0,0,23.435592651367188
365,1.0,0,0,28.621435165405273
366,1.0,0,0,24.285554885864258
367,1.0,0,0,25.867462158203125
