loss,lr,time
0.44524802924160356,0.0010000000474974513,75.33006072044373
0.1482749138334814,0.0010000000474974513,75.33006072044373
0.08904695976102049,0.0010000000474974513,75.33006072044373
0.07770250716286671,0.0010000000474974513,75.33006072044373
0.07395792177963308,0.0010000000474974513,75.33006072044373
0.07119100233097117,0.0010000000474974513,75.33006072044373
0.06983862537500068,0.0010000000474974513,75.33006072044373
0.0678490183220905,0.0010000000474974513,75.33006072044373
0.06651338554787523,0.0010000000474974513,75.33006072044373
0.06486446492945952,0.0010000000474974513,75.33006072044373
0.06363405050239228,0.0010000000474974513,75.33006072044373
0.06304204101346933,0.0010000000474974513,75.33006072044373
0.06131988683024135,0.0010000000474974513,75.33006072044373
0.060860278711566955,0.0010000000474974513,75.33006072044373
0.059982840743613694,0.0010000000474974513,75.33006072044373
0.0591389032648255,0.0010000000474974513,75.33006072044373
0.05865083219283917,0.0010000000474974513,75.33006072044373
0.05901373417391892,0.0010000000474974513,75.33006072044373
0.056746983158683664,0.0010000000474974513,75.33006072044373
0.05641510938051852,0.0010000000474974513,75.33006072044373
0.056541105710530164,0.0010000000474974513,75.33006072044373
0.05517862000047942,0.0010000000474974513,75.33006072044373
0.055489688849881764,0.0010000000474974513,75.33006072044373
0.05404013824496573,0.0010000000474974513,75.33006072044373
0.0547722893136789,0.0010000000474974513,75.33006072044373
0.052816045325847924,0.0010000000474974513,75.33006072044373
0.05208730021879208,0.0010000000474974513,75.33006072044373
0.05260863465603064,0.0010000000474974513,75.33006072044373
0.05135191564217639,0.0010000000474974513,75.33006072044373
0.050718829824531755,0.0010000000474974513,75.33006072044373
0.04995953615156685,0.0010000000474974513,75.33006072044373
0.0499118109222206,0.0010000000474974513,75.33006072044373
0.049407317671974336,0.0010000000474974513,75.33006072044373
0.04833555935202916,0.0010000000474974513,75.33006072044373
0.04836928483945245,0.0010000000474974513,75.33006072044373
0.046846348425393744,0.0010000000474974513,75.33006072044373
0.04857363580241698,0.0010000000474974513,75.33006072044373
0.045743613099742425,0.0010000000474974513,75.33006072044373
0.04475588556641401,0.0010000000474974513,75.33006072044373
0.044789055968314034,0.0010000000474974513,75.33006072044373
0.044035477520566836,0.0010000000474974513,75.33006072044373
0.04288440394636275,0.0010000000474974513,75.33006072044373
0.04271269255108425,0.0010000000474974513,75.33006072044373
0.04149630211724924,0.0010000000474974513,75.33006072044373
0.042221536173640925,0.0010000000474974513,75.33006072044373
0.04097243072360216,0.0010000000474974513,75.33006072044373
0.04081340006848139,0.0010000000474974513,75.33006072044373
0.03875735790112399,0.0010000000474974513,75.33006072044373
0.03877335837606163,0.0010000000474974513,75.33006072044373
0.03730968273079141,0.0010000000474974513,75.33006072044373
0.03668210061305585,0.0010000000474974513,75.33006072044373
0.0374295044080042,0.0010000000474974513,75.33006072044373
